gene_id	KO	gene_name	gene_symbol
TRINITY_DN4991_c0_g1_i4	K11649	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily C	SMARCC1
TRINITY_DN4991_c0_g1_i5	K11649	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily C	SMARCC1
TRINITY_DN4991_c0_g1_i1	K11649	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily C	SMARCC1
TRINITY_DN4958_c0_g1_i2	K01379	cathepsin D [EC:3.4.23.5]	CTSD
TRINITY_DN14102_c0_g1_i7	K22329	tyrosine decarboxylase [EC:4.1.1.25]	
TRINITY_DN34133_c0_g1_i4	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	GFPT1
TRINITY_DN2822_c0_g1_i9	K00911	1D-myo-inositol-triphosphate 3-kinase [EC:2.7.1.127]	ITPKA
TRINITY_DN2846_c0_g1_i5	K01441	alkaline ceramidase [EC:3.5.1.23]	ACER1
TRINITY_DN8859_c0_g1_i7	K12812	ATP-dependent RNA helicase UAP56/SUB2 [EC:5.6.2.7]	DDX39B
TRINITY_DN8825_c0_g1_i6	K15128	mediator of RNA polymerase II transcription subunit 6	MED6
TRINITY_DN2742_c0_g1_i8	K02260	cytochrome c oxidase assembly protein subunit 17	COX17
TRINITY_DN18132_c0_g1_i1	K13299	glutathione S-transferase kappa 1 [EC:2.5.1.18]	GSTK1
TRINITY_DN33674_c0_g1_i7	K08527	retinoic acid receptor alpha	RARA
TRINITY_DN54641_c0_g1_i5	K01379	cathepsin D [EC:3.4.23.5]	CTSD
TRINITY_DN20677_c0_g1_i5	K00281	glycine cleavage system P protein (glycine dehydrogenase) [EC:1.4.4.2]	GLDC
TRINITY_DN51727_c0_g1_i4	K01379	cathepsin D [EC:3.4.23.5]	CTSD
TRINITY_DN17056_c0_g1_i3	K01379	cathepsin D [EC:3.4.23.5]	CTSD
TRINITY_DN17047_c0_g2_i1	K05658	ATP-binding cassette, subfamily B (MDR/TAP), member 1 [EC:7.6.2.2]	ABCB1
TRINITY_DN23011_c0_g1_i11	K01148	poly(A)-specific ribonuclease [EC:3.1.13.4]	PNLDC1
TRINITY_DN6992_c0_g1_i2	K00864	glycerol kinase [EC:2.7.1.30]	GK
TRINITY_DN6992_c0_g1_i2	K00864	glycerol kinase [EC:2.7.1.30]	GK
TRINITY_DN4856_c0_g1_i7	K15289	solute carrier family 35, member F5	SLC35F5
TRINITY_DN4856_c0_g1_i8	K15289	solute carrier family 35, member F5	SLC35F5
TRINITY_DN3722_c0_g1_i7	K02730	20S proteasome subunit alpha 1 [EC:3.4.25.1]	PSMA6
TRINITY_DN3722_c0_g1_i9	K02730	20S proteasome subunit alpha 1 [EC:3.4.25.1]	PSMA6
TRINITY_DN7240_c0_g1_i18	K04441	p38 MAP kinase [EC:2.7.11.24]	MAPK14
TRINITY_DN26822_c0_g1_i3	K13289	cathepsin A (carboxypeptidase C) [EC:3.4.16.5]	CTSA
TRINITY_DN44733_c0_g1_i5	K04985	polycystin 1	PKD1
TRINITY_DN44733_c0_g1_i9	K04985	polycystin 1	PKD1
TRINITY_DN3637_c0_g1_i8	K07466	replication factor A1	RPA1
TRINITY_DN4705_c0_g1_i6	K12834	PHD finger-like domain-containing protein 5A	PHF5A
TRINITY_DN4703_c0_g1_i1	K02881	large subunit ribosomal protein L18	MRPL18
TRINITY_DN13174_c0_g1_i8	K01634	sphinganine-1-phosphate aldolase [EC:4.1.2.27]	SGPL1
TRINITY_DN13188_c0_g1_i8	K08815	tau tubulin kinase [EC:2.7.11.26]	TTBK2
TRINITY_DN51589_c0_g1_i7	K11433	[histone H3]-lysine36 N-dimethyltransferase SETMAR [EC:2.1.1.357]	SETMAR
TRINITY_DN51589_c0_g1_i7	K11433	[histone H3]-lysine36 N-dimethyltransferase SETMAR [EC:2.1.1.357]	SETMAR
TRINITY_DN51589_c0_g1_i7	K11433	[histone H3]-lysine36 N-dimethyltransferase SETMAR [EC:2.1.1.357]	SETMAR
TRINITY_DN9615_c0_g1_i6	K01090	protein phosphatase [EC:3.1.3.16]	
TRINITY_DN9691_c0_g1_i5	K14995	solute carrier family 38 (sodium-coupled neutral amino acid transporter), member 9	SLC38A9
TRINITY_DN9691_c0_g1_i5	K14995	solute carrier family 38 (sodium-coupled neutral amino acid transporter), member 9	SLC38A9
TRINITY_DN9691_c0_g1_i9	K14995	solute carrier family 38 (sodium-coupled neutral amino acid transporter), member 9	SLC38A9
TRINITY_DN11603_c0_g1_i4	K02927	ubiquitin-large subunit ribosomal protein L40e	UBA52
TRINITY_DN62931_c0_g1_i7	K00025	malate dehydrogenase [EC:1.1.1.37]	MDH1
TRINITY_DN62931_c0_g1_i2	K00025	malate dehydrogenase [EC:1.1.1.37]	MDH1
TRINITY_DN4272_c0_g1_i7	K11275	histone H1/5	H1-0
TRINITY_DN4272_c0_g1_i15	K11275	histone H1/5	H1-0
TRINITY_DN7527_c0_g1_i1	K09548	prefoldin subunit 1	PFDN1
TRINITY_DN7520_c0_g1_i7	K13596	activin receptor type-2B [EC:2.7.11.30]	ACVR2B
TRINITY_DN7571_c0_g1_i13	K03949	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 5	NDUFA5
TRINITY_DN1413_c0_g1_i5	K00939	adenylate kinase [EC:2.7.4.3]	AK7
TRINITY_DN1410_c0_g1_i3	K15277	solute carrier family 35 (adenosine 3'-phospho 5'-phosphosulfate transporter), member B3	SLC35B3
TRINITY_DN1485_c0_g1_i3	K13107	RNA-binding motif protein, X-linked 2	RBMX2
TRINITY_DN1433_c0_g1_i10	K07508	acetyl-CoA acyltransferase 2 [EC:2.3.1.16]	ACAA2
TRINITY_DN1400_c0_g1_i9	K06693	26S proteasome regulatory subunit N4	PSMD9
TRINITY_DN4544_c0_g1_i1	K12893	serine/arginine-rich splicing factor 4/5/6	SRSF4
TRINITY_DN4586_c0_g1_i13	K00814	alanine transaminase [EC:2.6.1.2]	GPT
TRINITY_DN4562_c1_g1_i2	K01027	3-oxoacid CoA-transferase [EC:2.8.3.5]	OXCT1
TRINITY_DN4562_c0_g1_i5	K01027	3-oxoacid CoA-transferase [EC:2.8.3.5]	OXCT1
TRINITY_DN4562_c0_g1_i6	K01027	3-oxoacid CoA-transferase [EC:2.8.3.5]	OXCT1
TRINITY_DN4562_c0_g1_i8	K01027	3-oxoacid CoA-transferase [EC:2.8.3.5]	OXCT1
TRINITY_DN16737_c0_g1_i1	K20225	capicua transcriptional repressor	CIC
TRINITY_DN3548_c0_g1_i1	K00289	formyltetrahydrofolate dehydrogenase [EC:1.5.1.6]	ALDH1L1
TRINITY_DN3504_c0_g1_i3	K04798	prefoldin beta subunit	PFDN6
TRINITY_DN3556_c0_g1_i2	K01623	fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	ALDOA
TRINITY_DN3556_c0_g1_i11	K01623	fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	ALDOA
TRINITY_DN3551_c0_g1_i6	K00457	4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]	HPD
TRINITY_DN3586_c1_g1_i2	K08076	astacin [EC:3.4.24.21]	
TRINITY_DN4371_c0_g1_i19	K04564	superoxide dismutase, Fe-Mn family [EC:1.15.1.1]	SOD2
TRINITY_DN4371_c0_g1_i16	K04564	superoxide dismutase, Fe-Mn family [EC:1.15.1.1]	SOD2
TRINITY_DN2994_c0_g1_i2	K00771	protein xylosyltransferase [EC:2.4.2.26]	XYLT1
TRINITY_DN2945_c0_g1_i2	K10389	tubulin gamma	TUBG2
TRINITY_DN2916_c0_g1_i9	K03958	NADH dehydrogenase (ubiquinone) 1 beta subcomplex subunit 2	NDUFB2
TRINITY_DN6881_c0_g1_i2	K07968	beta-1,4-galactosyltransferase 3 [EC:2.4.1.90 2.4.1.38 2.4.1.-]	B4GALT3
TRINITY_DN16067_c0_g1_i2	K16302	metal transporter CNNM	CNNM4
TRINITY_DN12572_c0_g1_i4	K00733	xylosylprotein 4-beta-galactosyltransferase [EC:2.4.1.133]	B4GALT7
TRINITY_DN12572_c0_g1_i10	K00733	xylosylprotein 4-beta-galactosyltransferase [EC:2.4.1.133]	B4GALT7
TRINITY_DN9373_c0_g1_i12	K14206	solute carrier family 15 (oligopeptide transporter), member 1	SLC15A1
TRINITY_DN9373_c0_g1_i12	K14206	solute carrier family 15 (oligopeptide transporter), member 1	SLC15A1
TRINITY_DN1067_c0_g1_i3	K00814	alanine transaminase [EC:2.6.1.2]	GPT
TRINITY_DN1067_c0_g1_i9	K00814	alanine transaminase [EC:2.6.1.2]	GPT
TRINITY_DN1067_c0_g1_i11	K00814	alanine transaminase [EC:2.6.1.2]	GPT
TRINITY_DN1059_c0_g1_i2	K11089	60 kDa SS-A/Ro ribonucleoprotein	RO60
TRINITY_DN1092_c0_g1_i8	K20094	cell death protein 9	ced-9
TRINITY_DN1068_c0_g1_i6	K12345	3-oxo-5-alpha-steroid 4-dehydrogenase 3 / polyprenol reductase [EC:1.3.1.22 1.3.1.94]	SRD5A3
TRINITY_DN1068_c0_g1_i12	K12345	3-oxo-5-alpha-steroid 4-dehydrogenase 3 / polyprenol reductase [EC:1.3.1.22 1.3.1.94]	SRD5A3
TRINITY_DN1068_c0_g1_i13	K12345	3-oxo-5-alpha-steroid 4-dehydrogenase 3 / polyprenol reductase [EC:1.3.1.22 1.3.1.94]	SRD5A3
TRINITY_DN1037_c0_g1_i7	K06030	mitofusin 2 [EC:3.6.5.-]	MFN2
TRINITY_DN1076_c0_g1_i7	K17550	protein phosphatase 1 regulatory subunit 7	PPP1R7
TRINITY_DN1069_c0_g1_i1	K06631	polo-like kinase 1 [EC:2.7.11.21]	PLK1
TRINITY_DN19801_c0_g1_i1	K13127	RING finger protein 113A	RNF113A
TRINITY_DN4097_c0_g1_i3	K08889	tyrosine-protein kinase Fer [EC:2.7.10.2]	FER
TRINITY_DN4036_c0_g1_i6	K01379	cathepsin D [EC:3.4.23.5]	CTSD
TRINITY_DN4068_c0_g1_i7	K22063	iron-sulfur cluster assembly 1	ISCA1
TRINITY_DN4068_c0_g1_i8	K22063	iron-sulfur cluster assembly 1	ISCA1
TRINITY_DN4068_c0_g1_i12	K22063	iron-sulfur cluster assembly 1	ISCA1
TRINITY_DN11073_c0_g1_i3	K05312	nicotinic acetylcholine receptor, invertebrate	
TRINITY_DN10072_c0_g1_i5	K06114	spectrin alpha, non-erythrocytic (fodrin)	SPTAN1
TRINITY_DN10061_c0_g1_i7	K11826	AP-2 complex subunit mu-1	AP2M1
TRINITY_DN19481_c0_g1_i1	K20471	coatomer subunit delta	ARCN1
TRINITY_DN12876_c0_g1_i7	K06225	patched 1	PTCH1
TRINITY_DN14017_c0_g1_i4	K11420	[histone H3]-lysine9 N-trimethyltransferase EHMT [EC:2.1.1.355]	EHMT2
TRINITY_DN2211_c0_g1_i3	K09550	prefoldin subunit 4	PFDN4
TRINITY_DN2263_c0_g1_i4	K01363	cathepsin B [EC:3.4.22.1]	CTSB
TRINITY_DN2258_c0_g1_i7	K03083	glycogen synthase kinase 3 beta [EC:2.7.11.26]	GSK3B
TRINITY_DN8698_c0_g1_i2	K12200	programmed cell death 6-interacting protein	PDCD6IP
TRINITY_DN9159_c0_g1_i6	K02895	large subunit ribosomal protein L24	MRPL24
TRINITY_DN10818_c0_g1_i2	K02377	GDP-L-fucose synthase [EC:1.1.1.271]	GFUS
TRINITY_DN7108_c0_g1_i1	K04440	mitogen-activated protein kinase 8/9/10 (c-Jun N-terminal kinase) [EC:2.7.11.24]	MAPK8
TRINITY_DN7142_c0_g1_i12	K05756	actin related protein 2/3 complex, subunit 3	ARPC3
TRINITY_DN5168_c0_g1_i3	K03036	26S proteasome regulatory subunit N6	PSMD11
TRINITY_DN5168_c0_g1_i12	K03036	26S proteasome regulatory subunit N6	PSMD11
TRINITY_DN5337_c0_g1_i2	K12200	programmed cell death 6-interacting protein	PDCD6IP
TRINITY_DN5359_c0_g1_i3	K15633	2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]	
TRINITY_DN5338_c0_g1_i7	K13539	leishmanolysin-like peptidase [EC:3.4.24.-]	LMLN
TRINITY_DN14508_c0_g1_i1	K05658	ATP-binding cassette, subfamily B (MDR/TAP), member 1 [EC:7.6.2.2]	ABCB1
TRINITY_DN14592_c0_g1_i5	K08835	serine/threonine-protein kinase OSR1/STK39 [EC:2.7.11.1]	STK39
TRINITY_DN13353_c0_g1_i2	K00864	glycerol kinase [EC:2.7.1.30]	GK
TRINITY_DN6120_c0_g1_i4	K21396	ATP-binding cassette, subfamily G (WHITE), eye pigment precursor transporter	
TRINITY_DN6195_c0_g1_i7	K00850	6-phosphofructokinase 1 [EC:2.7.1.11]	PFKL
TRINITY_DN6195_c0_g1_i7	K00850	6-phosphofructokinase 1 [EC:2.7.1.11]	PFKL
TRINITY_DN6195_c0_g1_i8	K00850	6-phosphofructokinase 1 [EC:2.7.1.11]	PFKL
TRINITY_DN6195_c0_g1_i8	K00850	6-phosphofructokinase 1 [EC:2.7.1.11]	PFKL
TRINITY_DN6169_c0_g1_i3	K00699	glucuronosyltransferase [EC:2.4.1.17]	UGT2B11
TRINITY_DN5402_c0_g1_i1	K21396	ATP-binding cassette, subfamily G (WHITE), eye pigment precursor transporter	
TRINITY_DN5482_c0_g1_i7	K15131	mediator of RNA polymerase II transcription subunit 11	MED11
TRINITY_DN5482_c0_g1_i10	K15131	mediator of RNA polymerase II transcription subunit 11	MED11
TRINITY_DN56229_c0_g1_i1	K09493	T-complex protein 1 subunit alpha	TCP1
TRINITY_DN3243_c0_g1_i1	K02155	V-type H+-transporting ATPase 16kDa proteolipid subunit	ATP6V0C
TRINITY_DN3229_c0_g1_i7	K00288	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase / formyltetrahydrofolate synthetase [EC:1.5.1.5 3.5.4.9 6.3.4.3]	MTHFD1
TRINITY_DN3229_c0_g1_i11	K00288	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase / formyltetrahydrofolate synthetase [EC:1.5.1.5 3.5.4.9 6.3.4.3]	MTHFD1
TRINITY_DN41219_c0_g1_i5	K18261	dysferlin	DYSF
TRINITY_DN6028_c0_g1_i8	K01379	cathepsin D [EC:3.4.23.5]	CTSD
TRINITY_DN6028_c0_g1_i11	K01379	cathepsin D [EC:3.4.23.5]	CTSD
TRINITY_DN6090_c0_g1_i3	K01294	carboxypeptidase E [EC:3.4.17.10]	CPE
TRINITY_DN6034_c0_g1_i6	K03123	transcription initiation factor TFIIA small subunit	GTF2A2
TRINITY_DN6557_c0_g1_i4	K15025	probable RNA-binding protein EIF1AD	EIF1AD
TRINITY_DN6557_c0_g1_i5	K15025	probable RNA-binding protein EIF1AD	EIF1AD
TRINITY_DN6557_c0_g1_i11	K15025	probable RNA-binding protein EIF1AD	EIF1AD
TRINITY_DN6579_c0_g1_i2	K06125	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	COQ2
TRINITY_DN6500_c0_g1_i5	K10753	histone chaperone ASF1	ASF1A
TRINITY_DN6570_c0_g1_i8	K14938	cholesterol 7-desaturase [EC:1.14.19.21]	
TRINITY_DN111_c0_g1_i17	K00876	uridine kinase [EC:2.7.1.48]	UCKL1
TRINITY_DN190_c0_g1_i1	K03028	26S proteasome regulatory subunit N1	PSMD2
TRINITY_DN104_c0_g1_i5	K15308	tristetraprolin	ZFP36
TRINITY_DN104_c0_g1_i2	K15308	tristetraprolin	ZFP36
TRINITY_DN106_c0_g1_i1	K12394	AP-1 complex subunit sigma 1/2	AP1S1
TRINITY_DN977_c0_g1_i8	K01847	methylmalonyl-CoA mutase [EC:5.4.99.2]	MMUT
TRINITY_DN963_c0_g1_i10	K10084	ER degradation enhancer, mannosidase alpha-like 1	EDEM1
TRINITY_DN964_c0_g1_i9	K01415	endothelin-converting enzyme [EC:3.4.24.71]	EEF1AKMT4-ECE2
TRINITY_DN952_c0_g1_i14	K01875	seryl-tRNA synthetase [EC:6.1.1.11]	SARS2
TRINITY_DN952_c0_g1_i15	K01875	seryl-tRNA synthetase [EC:6.1.1.11]	SARS2
TRINITY_DN27927_c0_g1_i3	K22329	tyrosine decarboxylase [EC:4.1.1.25]	
TRINITY_DN14386_c0_g1_i5	K07374	tubulin alpha	TUBA1B
TRINITY_DN59609_c0_g1_i4	K08826	homeodomain interacting protein kinase [EC:2.7.11.1]	HIPK3
TRINITY_DN59609_c0_g1_i4	K08826	homeodomain interacting protein kinase [EC:2.7.11.1]	HIPK3
TRINITY_DN1777_c0_g1_i8	K14407	cleavage stimulation factor subunit 2	CSTF2
TRINITY_DN1702_c0_g1_i3	K02916	large subunit ribosomal protein L35	MRPL35
TRINITY_DN1702_c0_g1_i10	K02916	large subunit ribosomal protein L35	MRPL35
TRINITY_DN1734_c0_g1_i4	K17681	ATPase family AAA domain-containing protein 3A/B	ATAD3A
TRINITY_DN1734_c0_g1_i6	K17681	ATPase family AAA domain-containing protein 3A/B	ATAD3A
TRINITY_DN1734_c0_g1_i7	K17681	ATPase family AAA domain-containing protein 3A/B	ATAD3A
TRINITY_DN1705_c0_g1_i3	K14574	ribosome maturation protein SDO1	SBDS
TRINITY_DN1705_c0_g1_i18	K14574	ribosome maturation protein SDO1	SBDS
TRINITY_DN20284_c0_g1_i8	K00831	phosphoserine aminotransferase [EC:2.6.1.52]	PSAT1
TRINITY_DN20284_c0_g1_i9	K00831	phosphoserine aminotransferase [EC:2.6.1.52]	PSAT1
TRINITY_DN17503_c0_g1_i7	K10358	myosin VI	MYO6
TRINITY_DN17503_c0_g1_i2	K10358	myosin VI	MYO6
TRINITY_DN7896_c0_g1_i1	K03249	translation initiation factor 3 subunit F	EIF3F
TRINITY_DN7858_c0_g1_i6	K05660	ATP-binding cassette, subfamily B (MDR/TAP), member 5	ABCB5
TRINITY_DN7883_c0_g1_i1	K05850	P-type Ca2+ transporter type 2B [EC:7.2.2.10]	ATP2B1
TRINITY_DN1123_c0_g1_i1	K06110	exocyst complex component 3	EXOC3
TRINITY_DN1171_c0_g1_i1	K01379	cathepsin D [EC:3.4.23.5]	CTSD
TRINITY_DN1103_c0_g1_i4	K06185	ATP-binding cassette, subfamily F, member 2	ABCF2
TRINITY_DN2380_c0_g1_i1	K03115	casein kinase II subunit beta	CSNK2B
TRINITY_DN2303_c0_g1_i1	K17262	tubulin-specific chaperone B	TBCB
TRINITY_DN2374_c0_g1_i4	K03868	E3 ubiquitin-protein ligase RBX1 [EC:2.3.2.32]	RBX1
TRINITY_DN10372_c0_g1_i4	K00164	2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]	OGDH
TRINITY_DN11890_c0_g1_i6	K13123	G patch domain-containing protein 1	GPATCH1
TRINITY_DN11890_c0_g1_i1	K13123	G patch domain-containing protein 1	GPATCH1
TRINITY_DN542_c0_g1_i4	K12833	pre-mRNA branch site protein p14	SF3B6
TRINITY_DN541_c0_g1_i1	K12890	serine/arginine-rich splicing factor 1	SRSF1
TRINITY_DN566_c0_g1_i10	K12625	U6 snRNA-associated Sm-like protein LSm6	LSM6
TRINITY_DN5821_c0_g1_i7	K11252	histone H2B	H2BK1
TRINITY_DN5832_c0_g1_i5	K01349	furin [EC:3.4.21.75]	FURIN
TRINITY_DN2067_c0_g1_i3	K00326	cytochrome-b5 reductase [EC:1.6.2.2]	RIPPLY2-CYB5R4
TRINITY_DN2067_c0_g1_i10	K00326	cytochrome-b5 reductase [EC:1.6.2.2]	RIPPLY2-CYB5R4
TRINITY_DN2037_c0_g1_i9	K10577	ubiquitin-conjugating enzyme E2 I	UBE2I
TRINITY_DN2037_c0_g1_i11	K10577	ubiquitin-conjugating enzyme E2 I	UBE2I
TRINITY_DN2090_c0_g1_i7	K22138	mitochondrial pyruvate carrier 1	MPC1L
TRINITY_DN2010_c0_g1_i6	K13190	RNA-binding protein 15	RBM15B
TRINITY_DN2010_c0_g1_i6	K14168	cytoplasmic tRNA 2-thiolation protein 1 [EC:2.7.7.-]	CTU1
TRINITY_DN2010_c0_g1_i3	K13190	RNA-binding protein 15	RBM15B
TRINITY_DN2010_c0_g1_i3	K14168	cytoplasmic tRNA 2-thiolation protein 1 [EC:2.7.7.-]	CTU1
TRINITY_DN80_c0_g1_i11	K01379	cathepsin D [EC:3.4.23.5]	CTSD
TRINITY_DN46_c0_g1_i1	K18621	actin-binding protein anillin	ANLN
TRINITY_DN98_c0_g1_i1	K00235	succinate dehydrogenase (ubiquinone) iron-sulfur subunit [EC:1.3.5.1]	SDHB
TRINITY_DN98_c0_g1_i14	K00235	succinate dehydrogenase (ubiquinone) iron-sulfur subunit [EC:1.3.5.1]	SDHB
TRINITY_DN11179_c0_g1_i4	K10573	ubiquitin-conjugating enzyme E2 A [EC:2.3.2.23]	UBE2A
TRINITY_DN25633_c0_g1_i3	K09442	SAM pointed domain-containing ETS transcription factor	SPDEF
TRINITY_DN9880_c0_g1_i4	K05853	P-type Ca2+ transporter type 2A [EC:7.2.2.10]	ATP2A1
TRINITY_DN9839_c0_g1_i15	K02838	ribosome recycling factor	MRRF
TRINITY_DN4424_c0_g2_i3	K11592	endoribonuclease Dicer [EC:3.1.26.-]	DICER1
TRINITY_DN4451_c0_g1_i7	K09219	scratch	SCRT1
TRINITY_DN4451_c0_g1_i8	K09219	scratch	SCRT1
TRINITY_DN4440_c0_g1_i17	K01280	tripeptidyl-peptidase II [EC:3.4.14.10]	TPP2
TRINITY_DN4617_c0_g1_i1	K13302	serum/glucocorticoid-regulated kinase 1 [EC:2.7.11.1]	SGK1
TRINITY_DN4614_c0_g1_i5	K00022	3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]	HADH
TRINITY_DN4603_c0_g1_i1	K02728	20S proteasome subunit alpha 3 [EC:3.4.25.1]	PSMA4
TRINITY_DN20832_c0_g1_i6	K02154	V-type H+-transporting ATPase subunit a	TCIRG1
TRINITY_DN20832_c0_g1_i1	K02154	V-type H+-transporting ATPase subunit a	TCIRG1
TRINITY_DN8388_c0_g1_i1	K20011	peroxiredoxin 3 [EC:1.11.1.24 1.11.1.25]	PRDX3
TRINITY_DN12738_c0_g1_i1	K12663	Delta3,5-Delta2,4-dienoyl-CoA isomerase [EC:5.3.3.21]	ECH1
TRINITY_DN12725_c0_g1_i4	K10878	meiotic recombination protein SPO11	SPO11
TRINITY_DN12725_c0_g1_i4	K10878	meiotic recombination protein SPO11	SPO11
TRINITY_DN2130_c0_g1_i13	K20184	vacuolar protein sorting-associated protein 41	VPS41
TRINITY_DN2130_c0_g1_i13	K19766	heat shock protein Hsp-16.1/Hsp-16.11	
TRINITY_DN2132_c0_g1_i4	K00898	pyruvate dehydrogenase kinase 2/3/4 [EC:2.7.11.2]	PDK2
TRINITY_DN2132_c0_g1_i3	K00898	pyruvate dehydrogenase kinase 2/3/4 [EC:2.7.11.2]	PDK2
TRINITY_DN16543_c0_g1_i11	K00408	wingless-type MMTV integration site family, member 4	WNT4
TRINITY_DN8736_c0_g1_i4	K01587	phosphoribosylaminoimidazole carboxylase / phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:4.1.1.21 6.3.2.6]	PAICS
TRINITY_DN7344_c0_g1_i2	K08059	interferon, gamma-inducible protein 30	IFI30
TRINITY_DN3923_c0_g1_i2	K22046	B-cell lymphoma/leukemia 11B	BCL11B
TRINITY_DN3907_c0_g1_i2	K12304	soluble calcium-activated nucleotidase 1 [EC:3.6.1.6]	CANT1
TRINITY_DN3996_c0_g1_i2	K03123	transcription initiation factor TFIIA small subunit	GTF2A2
TRINITY_DN3919_c0_g1_i2	K19371	DnaJ homolog subfamily C member 25	DNAJC25
TRINITY_DN3942_c0_g1_i10	K16676	lipoma-prefererred partner	LPP
TRINITY_DN10283_c0_g1_i13	K00757	uridine phosphorylase [EC:2.4.2.3]	UPP2
